Country,CPI Score 2017
New Zealand,89
Denmark,88
Finland,85
Norway,85
Switzerland,85
Singapore,84
Sweden,84
Canada,82
Luxembourg,82
Netherlands,82
United Kingdom,82
Germany,81
Australia,77
Hong Kong,77
Iceland,77
Austria,75
Belgium,75
United States of America,75
Ireland,74
Japan,73
Estonia,71
United Arab Emirates,71
France,70
Uruguay,70
Barbados,68
Bhutan,67
Chile,67
Bahamas,65
Portugal,63
Qatar,63
Taiwan,63
Brunei Darussalam,62
Israel,62
Botswana,61
Slovenia,61
Poland,60
Seychelles,60
Costa Rica,59
Lithuania,59
Latvia,58
Saint Vincent and the Grenadines,58
Cyprus,57
Czech Republic,57
Dominica,57
Spain,57
Georgia,56
Malta,56
Cabo Verde,55
Rwanda,55
Saint Lucia,55
"Korea, South",54
Grenada,52
Namibia,51
Italy,50
Mauritius,50
Slovakia,50
Croatia,49
Saudi Arabia,49
Greece,48
Jordan,48
Romania,48
Cuba,47
Malaysia,47
Montenegro,46
Sao Tome and Principe,46
Hungary,45
Senegal,45
Belarus,44
Jamaica,44
Oman,44
Bulgaria,43
South Africa,43
Vanuatu,43
Burkina Faso,42
Lesotho,42
Tunisia,42
China,41
Serbia,41
Suriname,41
Trinidad and Tobago,41
Ghana,40
India,40
Morocco,40
Turkey,40
Argentina,39
Benin,39
Kosovo,39
Kuwait,39
Solomon Islands,39
Swaziland,39
Albania,38
Bosnia and Herzegovina,38
Guyana,38
Sri Lanka,38
Timor-Leste,38
Brazil,37
Colombia,37
Indonesia,37
Panama,37
Peru,37
Thailand,37
Zambia,37
Bahrain,36
Côte D'Ivoire,36
Mongolia,36
Tanzania,36
Armenia,35
Ethiopia,35
Macedonia,35
Vietnam,35
Philippines,34
Algeria,33
Bolivia,33
El Salvador,33
Maldives,33
Niger,33
Ecuador,32
Egypt,32
Gabon,32
Pakistan,32
Togo,32
Azerbaijan,31
Djibouti,31
Kazakhstan,31
Liberia,31
Malawi,31
Mali,31
Nepal,31
Moldova,31
Gambia,30
Iran,30
Myanmar,30
Sierra Leone,30
Ukraine,30
Dominican Republic,29
Honduras,29
Kyrgyzstan,29
Laos,29
Mexico,29
Papua New Guinea,29
Paraguay,29
Russia,29
Bangladesh,28
Guatemala,28
Kenya,28
Lebanon,28
Mauritania,28
Comoros,27
Guinea,27
Nigeria,27
Nicaragua,26
Uganda,26
Cameroon,25
Mozambique,25
Madagascar,24
Central African Republic,23
Burundi,22
Haiti,22
Uzbekistan,22
Zimbabwe,22
Cambodia,21
Congo,21
Democratic Republic of the Congo,21
Tajikistan,21
Chad,20
Eritrea,20
Angola,19
Turkmenistan,19
Iraq,18
Venezuela,18
"Korea, North",17
Equatorial Guinea,17
Guinea Bissau,17
Libya,17
Sudan,16
Yemen,16
Afghanistan,15
Syria,14
South Sudan,12
Somalia,9
